1054.383667 1373.741821 -58.027100 0.228494 -3.221600 5.336727 
649.540161 1063.911133 -60.785645 1.390975 0.344461 6.078388 
1470.168945 738.046875 -58.027100 2.338608 -2.940734 5.032196 
1623.353027 1672.519165 -58.027100 -4.797637 2.345670 3.035646 
1623.353027 1676.647339 -60.530396 -4.785515 1.316225 3.546883 
1065.325439 1359.337524 -66.188965 0.020911 -2.081781 5.698288 
660.481873 1063.911133 -64.775513 1.161651 0.869905 5.968650 
1623.353027 1687.588989 -61.939819 -5.295716 -0.035601 3.209901 
1481.110596 746.601440 -58.721924 2.345984 -2.247320 5.369094 
1479.649658 746.601440 -58.027100 2.562261 -2.288479 5.248500 
1076.267090 1359.337524 -64.996582 -1.292868 -2.423388 5.368170 
627.656677 1074.852905 -58.380127 0.267261 -0.539992 6.250327 
1623.353027 1698.530884 -59.081421 -5.685350 -0.410762 2.621117 
1492.052368 746.601440 -63.078735 1.916865 -1.441617 5.779955 
1065.325439 1370.279297 -60.334106 -0.577517 -3.360650 5.061602 
638.598450 1074.852905 -59.319580 0.827747 -0.118177 6.217883 
1481.110596 748.642578 -58.027100 2.570652 -1.374104 5.551361 
627.656677 1078.365234 -58.027100 0.508083 -0.827169 6.200123 
1072.976562 1370.279297 -58.027100 -1.580250 -3.942242 4.540473 
1076.267090 1368.841064 -58.027100 -1.985965 -3.955542 4.375294 
1492.052368 757.543091 -61.510010 2.187454 -0.971916 5.797413 
1484.088379 757.543091 -58.027100 2.566887 -0.731926 5.685359 
1623.353027 1709.472534 -58.878662 -5.366932 -0.022552 3.244247 
638.598450 1085.794678 -59.015259 1.089148 -0.314967 6.177274 
633.240906 1085.794678 -58.027100 1.248727 -0.705509 6.102687 
1087.208862 1359.337524 -60.214478 -2.558651 -2.903863 4.807435 
1612.411255 1720.414185 -68.371704 -3.524725 -1.615517 4.923596 
1492.052368 768.484863 -59.350342 1.758855 -1.420128 5.856154 
1487.691040 768.484863 -58.027100 1.896351 -1.225546 5.847527 
649.540161 1074.852905 -61.650757 1.554945 -0.127373 6.069736 
1492.052368 773.070923 -58.027100 1.569410 -1.938447 5.758346 
1098.150513 1348.409546 -58.027100 -3.652481 -1.866889 4.673122 
1623.353027 1720.414185 -59.526123 -4.288841 -0.575788 4.460988 
1090.629761 1359.337524 -58.027100 -3.149389 -2.968642 4.431036 
660.481873 1074.852905 -65.234985 1.136733 -0.524985 5.991035 
1502.994019 746.601440 -66.121704 1.445666 -0.713684 6.058457 
1087.208862 1362.001831 -58.027100 -2.562664 -3.740774 4.316945 
649.540161 1085.794678 -60.826904 1.081056 -0.431016 6.173915 
1612.411255 1731.355835 -64.490356 -3.707114 -1.734421 4.753741 
660.481873 1085.794678 -62.807983 0.992128 -0.772693 6.145329 
1502.994019 757.543091 -65.330688 1.917902 -0.942692 5.884074 
1065.325439 1372.907471 -58.027100 -0.937869 -4.111639 4.586946 
1623.353027 1728.575317 -58.027100 -3.978643 -1.175263 4.531424 
1621.631836 1731.355835 -58.027100 -3.299533 -2.221130 4.862409 
1612.411255 1742.297729 -59.125366 -4.263996 -1.817008 4.212481 
616.714966 1126.301514 -58.027100 1.859271 2.870561 5.269663 
616.714966 1129.561523 -59.909912 1.977688 2.642864 5.325108 
611.983337 1129.561523 -58.027100 2.158081 2.242789 5.438695 
1502.994019 768.484863 -62.603638 1.801802 -1.769277 5.741608 
1613.608643 1742.297729 -58.027100 -3.576661 -1.875784 4.743107 
944.966553 1403.104370 -67.454590 -1.157556 -1.456266 5.984262 
638.598450 1096.736328 -58.202393 1.244091 -0.137766 6.152296 
637.844116 1096.736328 -58.027100 1.717754 -0.226086 6.030087 
934.024780 1414.046143 -68.563354 -1.915174 -1.176472 5.862428 
638.598450 1107.678101 -58.524414 1.571712 0.809177 6.011360 
636.970398 1107.678101 -58.027100 2.040337 0.776794 5.866372 
1513.935791 768.484863 -66.326050 2.132476 -1.869476 5.594308 
1459.227173 1786.064575 -68.858154 -0.756747 -0.232150 6.207867 
944.966553 1414.046143 -65.299927 -1.332503 -1.430636 5.959729 
649.540161 1096.736328 -60.084473 1.033332 0.022022 6.183315 
1470.168945 1786.064575 -68.067871 -0.126780 -0.601122 6.222876 
1502.994019 779.426514 -58.439209 1.654340 -2.186801 5.653214 
1501.567627 779.426514 -58.027100 1.591719 -2.348684 5.603576 
955.908203 1403.104370 -65.755127 -1.417825 -1.643588 5.873927 
660.481873 1096.736328 -61.700928 1.140095 0.098525 6.127444 
1481.110596 1786.064575 -68.848511 0.555695 -1.006306 6.176130 
1513.935791 779.426514 -61.681885 1.972775 -2.197742 5.532818 
649.540161 1107.678101 -61.097412 1.240335 0.938771 6.082309 
966.849976 1403.104370 -61.692627 -2.682741 -1.643731 5.406097 
660.481873 1107.678101 -63.195435 1.337101 0.976704 6.054112 
955.908203 1414.046143 -63.732666 -1.462321 -1.602295 5.806483 
638.598450 1118.619751 -61.023315 1.419050 1.960969 5.772890 
628.905457 1118.619751 -58.027100 1.982835 2.248528 5.493175 
1524.877563 779.426514 -66.263306 2.465493 -2.376457 5.257012 
966.849976 1414.046143 -59.901611 -2.518535 -1.259299 5.533560 
627.656677 1129.561523 -63.692871 1.588984 2.699967 5.421865 
627.656677 1119.599976 -58.027100 1.968361 2.754062 5.276564 
1470.168945 1797.006226 -67.529297 -0.634143 0.001330 6.228005 
934.024780 1424.987915 -65.775269 -1.489452 -1.510802 5.890936 
1470.168945 1807.947876 -67.887695 -1.048125 0.457550 6.123190 
638.598450 1129.561523 -65.745972 0.774238 2.534486 5.688292 
944.966553 1424.987915 -61.853760 -1.796457 -1.925950 5.690245 
1481.110596 1797.006226 -67.055664 0.153538 -0.451896 6.228021 
649.540161 1118.619751 -63.261597 0.981344 1.505829 6.010482 
934.024780 1435.929565 -62.952515 -1.975611 -1.126925 5.841373 
1492.052368 1797.006226 -67.687866 0.809181 -0.488453 6.125906 
660.481873 1118.619751 -64.911743 1.013815 0.953348 6.117143 
944.966553 1435.929565 -58.215332 -2.546219 -1.375565 5.563453 
1481.110596 1807.947876 -67.004150 0.120355 0.601715 6.173927 
649.540161 1129.561523 -66.255493 0.248250 1.962465 5.941581 
955.908203 1424.987915 -58.928833 -1.234559 -2.905137 5.419349 
1281.917725 801.309937 -58.027100 -2.048983 3.038167 5.087864 
1492.052368 1807.947876 -68.282471 0.856986 0.950640 6.108836 
660.481873 1129.561523 -66.494263 0.346126 1.332542 6.079277 
960.697876 1424.987915 -58.027100 -1.141695 -2.311013 5.719046 
966.849976 1421.587891 -58.027100 -1.648052 -1.656157 5.734773 
1470.168945 1818.889771 -68.967407 -0.556787 0.514602 6.221182 
671.423584 1052.969482 -62.040161 -0.631003 1.318047 6.099262 
1284.159790 812.251709 -64.406250 -2.541764 2.346406 5.118352 
1284.159790 802.667480 -58.027100 -2.189269 3.224183 4.920487 
682.365295 1052.969482 -60.540405 -0.575402 1.036555 6.154101 
955.908203 1426.399170 -58.027100 -1.259843 -2.717114 5.453974 
945.357178 1435.929565 -58.027100 -2.324929 -1.398023 5.613111 
1481.110596 1818.889771 -68.873413 0.369588 0.959822 6.176707 
1295.101440 812.157227 -58.027100 -2.602855 2.768342 5.000428 
1295.101440 812.251709 -58.080444 -2.846402 2.245519 5.105433 
671.423584 1063.911133 -65.552490 -0.495167 0.992816 5.967937 
1284.159790 823.193359 -67.135864 -2.845243 -0.003849 5.446302 
682.365295 1063.911133 -63.016968 -1.221298 0.773461 6.075796 
977.791626 1396.078979 -58.027100 -2.333831 -2.674398 5.095396 
972.603638 1403.104370 -58.027100 -3.203896 -1.544087 5.122208 
1295.101440 823.193359 -61.613892 -2.151957 0.384487 5.796914 
693.307007 1052.969482 -60.020142 -0.631699 0.246362 6.233068 
1295.200928 812.251709 -58.027100 -2.174126 2.361503 5.381309 
704.248718 1052.969482 -58.070068 -1.411621 -0.291315 6.109898 
969.904541 1414.046143 -58.027100 -3.141652 -0.852301 5.367687 
693.307007 1063.911133 -60.821899 -1.132470 0.551061 6.146135 
1306.043213 820.039917 -58.027100 -1.001128 1.876914 5.895886 
1306.043213 823.193359 -58.812378 -0.996224 0.708816 6.131751 
1313.343750 823.193359 -58.027100 -0.544591 0.955516 6.156044 
704.248718 1063.911133 -58.093994 -1.643199 0.630201 6.015888 
671.423584 1074.852905 -65.826172 -0.592191 -0.532376 6.052635 
934.024780 1446.871338 -61.490234 -2.400196 -0.773148 5.746419 
1502.994019 1829.831421 -68.349976 -1.195855 -2.787783 5.499683 
1284.159790 834.135132 -64.390015 -2.241567 -2.289313 5.304294 
682.365295 1074.852905 -63.019409 -1.107540 -0.166075 6.174773 
1513.935791 1829.831421 -66.069214 -0.357859 -3.235012 5.316457 
1295.101440 834.135132 -60.185669 -1.548646 -1.244157 5.928021 
671.423584 1085.794678 -63.581543 -0.215584 -0.418091 6.238434 
944.966553 1437.074951 -58.027100 -2.360291 -0.821919 5.761744 
941.736328 1446.871338 -58.027100 -2.503405 -0.877544 5.695112 
1524.877563 1829.831421 -67.556885 1.447013 -3.039373 5.282228 
682.365295 1085.794678 -62.536621 -0.269741 0.631787 6.160970 
934.024780 1457.812988 -59.714355 -2.840623 -0.279945 5.570234 
1282.286011 845.076904 -58.027100 -1.159558 -3.081389 5.342342 
1284.159790 844.313965 -58.027100 -1.045116 -3.179549 5.306833 
693.307007 1074.852905 -61.113037 -0.772209 0.276850 6.215122 
937.183838 1457.812988 -58.027100 -2.606660 -0.327805 5.637061 
704.248718 1074.852905 -60.187378 -0.404973 0.833233 6.203664 
1295.101440 840.675537 -58.027100 -0.669944 -2.054235 5.853112 
1306.043213 834.135132 -59.064697 -0.429172 -0.477341 6.217635 
1612.411255 1745.235962 -58.027100 -4.029442 -1.002107 4.560241 
934.024780 1468.754761 -60.380615 -2.986454 0.926593 5.422539 
693.307007 1085.794678 -61.689697 -0.437922 1.146494 6.059811 
1611.425903 1753.239380 -58.027100 -4.590656 -0.010317 4.213979 
938.330444 1468.754761 -58.027100 -2.484959 0.907484 5.610990 
704.248718 1085.794678 -61.471680 -0.381696 1.028686 6.169320 
1316.984863 834.135132 -58.283813 -0.541614 -0.129516 6.242936 
1316.984863 825.363403 -58.027100 -0.396915 0.474832 6.233798 
1612.411255 1761.548706 -58.027100 -4.083887 0.607953 4.665414 
1612.411255 1764.181030 -58.517456 -4.229324 0.737151 4.576450 
1306.043213 840.430298 -58.027100 -0.098753 -1.069416 6.188717 
934.024780 1479.696411 -63.246948 -2.924285 1.074579 5.446964 
715.190430 1048.910767 -58.027100 0.759690 -1.293700 6.016376 
704.399841 1052.969482 -58.027100 -1.042897 -0.336046 6.120300 
1613.012451 1764.181030 -58.027100 -3.762379 0.749164 4.973086 
1316.984863 837.421875 -58.027100 -0.511188 -0.654600 6.220468 
1612.411255 1775.122925 -60.004883 -4.189593 0.474705 4.647605 
944.966553 1478.176147 -58.027100 -2.075762 1.221120 5.794778 
944.966553 1479.696411 -58.291138 -2.198483 0.673693 5.838198 
726.132141 1052.969482 -60.349487 1.815634 -0.952021 5.888776 
719.432495 1052.969482 -58.027100 1.625148 -0.662478 5.900860 
1614.905884 1775.122925 -58.027100 -3.733334 0.517253 5.025288 
945.840820 1479.696411 -58.027100 -1.883183 0.695391 5.938430 
1319.364868 834.135132 -58.027100 -0.648993 -0.202229 6.236452 
704.460938 1063.911133 -58.027100 -1.046363 0.621572 6.033093 
1612.411255 1786.064575 -60.803833 -4.093409 0.597227 4.684204 
726.132141 1063.911133 -60.622925 1.088100 0.249215 6.149480 
716.822632 1063.911133 -58.027100 1.398200 0.635241 6.076194 
1616.120483 1786.064575 -58.027100 -3.432025 0.788266 5.172193 
737.073853 1052.969482 -64.108032 0.895245 -1.751471 5.877845 
748.015625 1052.969482 -63.563843 -1.679836 -1.915751 5.594361 
737.073853 1063.911133 -61.356323 -0.329555 -1.218002 6.069314 
1612.411255 1797.006226 -62.752319 -3.753575 1.033049 4.878115 
1099.044312 1337.454102 -58.027100 -4.076943 0.274880 4.719403 
1620.024170 1797.006226 -58.027100 -2.982931 1.196951 5.387088 
748.015625 1063.911133 -59.094360 -1.391492 -2.083446 5.758700 
1098.155029 1348.395874 -58.027100 -4.245214 -0.879666 4.517310 
1612.411255 1807.947876 -65.703857 -3.683949 0.888636 4.998664 
715.190430 1065.358521 -58.027100 0.398259 1.435509 6.083262 
715.190430 1074.852905 -60.473511 0.256314 0.965796 6.178379 
1623.353027 1805.373413 -58.027100 -3.120355 0.767204 5.389066 
1623.353027 1807.947876 -58.276489 -3.369007 0.185423 5.294336 
726.132141 1074.852905 -61.094604 -0.273639 -0.214770 6.142027 
1612.411255 1818.889771 -67.048218 -4.052603 0.367063 4.776115 
715.190430 1085.794678 -61.104980 -0.427247 0.222126 6.247299 
1502.994019 780.474976 -58.027100 1.813985 -2.367618 5.525268 
726.132141 1085.794678 -59.498779 -1.126824 -0.506788 6.153178 
1623.353027 1817.296509 -58.027100 -3.646718 -0.456932 5.083459 
1623.032349 1818.889771 -58.027100 -4.048130 -0.697064 4.752746 
1513.935791 789.587280 -58.027100 1.955681 -2.016331 5.617722 
737.073853 1074.852905 -58.728882 -1.613229 -1.388505 5.903421 
1612.411255 1829.831421 -67.841064 -4.478781 0.557285 4.367256 
1524.877563 790.368286 -61.588257 2.397708 -1.861660 5.457045 
1514.773804 790.368286 -58.027100 1.917137 -1.842677 5.686091 
748.015625 1067.290771 -58.027100 -1.094036 -1.461402 5.997520 
739.188538 1074.852905 -58.027100 -1.468641 -1.201461 5.961775 
1621.632935 1829.831421 -58.027100 -4.471389 0.061567 4.385770 
1535.819214 790.368286 -67.555054 2.834439 -1.928195 5.264850 
1306.043213 1840.773071 -67.309082 -2.746062 1.020858 5.544445 
737.073853 1077.901245 -58.027100 -1.234830 -0.853897 6.081805 
732.839661 1085.794678 -58.027100 -1.236564 -0.247803 6.127203 
1524.877563 801.309937 -58.726807 2.336056 -1.341349 5.665271 
1522.961304 801.309937 -58.027100 2.204725 -1.447837 5.701453 
1316.984863 1840.773071 -61.166626 -2.779108 1.038882 5.533275 
1535.819214 801.309937 -63.777710 2.298041 -1.914805 5.513538 
671.423584 1096.736328 -63.951294 0.899767 0.791871 6.139395 
1524.877563 804.603027 -58.027100 2.381671 -1.459377 5.625558 
682.365295 1096.736328 -65.814331 0.552545 1.612524 6.014740 
1316.984863 1851.714722 -63.110596 -2.747825 0.996293 5.553865 
934.024780 1490.638184 -64.720581 -3.245277 0.832916 5.303164 
1535.819214 812.251709 -59.733521 1.839713 -2.032681 5.653271 
1530.588135 812.251709 -58.027100 1.921979 -1.743569 5.718472 
671.423584 1107.678101 -66.267822 1.261717 0.812493 6.059046 
1535.819214 817.133301 -58.027100 1.615097 -1.860410 5.774850 
944.966553 1490.638184 -58.918457 -2.510562 0.255202 5.743047 
682.365295 1107.678101 -68.594971 0.590026 0.462619 6.035204 
1316.984863 1862.656616 -64.974609 -2.799637 0.801840 5.553062 
934.024780 1501.579834 -67.129517 -3.588273 1.264227 4.998010 
693.307007 1096.736328 -65.916626 -0.352054 1.794192 5.976097 
1316.984863 1873.598267 -66.053833 -2.704194 0.656566 5.585322 
944.966553 1501.579834 -59.251587 -3.174952 0.648236 5.338684 
704.248718 1096.736328 -64.647583 -1.009613 1.728371 5.932315 
1323.960327 1840.773071 -58.027100 -2.072282 0.898774 5.840487 
947.451294 1490.638184 -58.027100 -2.122875 0.109761 5.910510 
693.307007 1107.678101 -68.459717 -0.370252 0.144525 6.098797 
1546.760986 801.309937 -68.037354 1.685187 -2.070743 5.638610 
1327.926636 1849.598022 -58.027100 -1.345078 0.756620 5.992237 
1327.926636 1851.714722 -58.324097 -1.855973 0.947296 5.880789 
947.356201 1501.579834 -58.027100 -2.620345 0.332330 5.673511 
704.248718 1107.678101 -67.548950 -0.912553 0.305618 6.005020 
1329.394165 1851.714722 -58.027100 -0.472233 0.744955 6.143509 
671.423584 1118.619751 -66.993896 0.666499 0.407012 6.220181 
1546.760986 812.251709 -63.285645 1.356295 -2.424995 5.612196 
1349.810059 1832.218628 -58.027100 1.408390 0.585625 6.092083 
1349.810059 1840.773071 -58.673096 1.202875 0.533243 6.143528 
1346.529541 1840.773071 -58.027100 1.170385 0.614586 6.141330 
682.365295 1118.619751 -67.562378 -0.092761 -0.289617 6.248362 
944.966553 1512.521606 -60.969116 -3.672045 0.475813 5.069835 
1360.751709 1840.773071 -60.803101 1.160705 0.158636 6.169667 
1557.702637 812.251709 -65.113770 0.575729 -2.643297 5.654256 
934.024780 1523.463257 -68.937500 -3.371339 -1.086345 5.187984 
671.423584 1129.561523 -67.411499 0.202756 0.727736 6.220551 
1349.810059 1851.714722 -59.746460 0.982699 1.008730 6.107841 
1339.099243 1851.714722 -58.027100 0.994589 0.844371 6.144995 
682.365295 1129.561523 -67.323486 -0.412746 0.531203 6.227040 
944.966553 1523.463257 -61.404785 -3.023914 0.099303 5.472355 
1546.760986 823.193359 -58.365234 0.805872 -2.196320 5.821429 
1544.543945 823.193359 -58.027100 1.055941 -1.902449 5.878362 
1360.751709 1851.714722 -61.210815 0.742099 0.730664 6.176857 
693.307007 1118.619751 -66.039917 -0.439379 -0.617535 6.164892 
1557.702637 823.193359 -59.724976 0.675700 -2.262221 5.806166 
949.438232 1512.521606 -58.027100 -2.739993 0.562783 5.585887 
1327.926636 1862.656616 -60.319580 -1.225750 1.072122 5.944135 
704.248718 1118.619751 -66.193481 -0.319010 -0.374581 6.256035 
1568.644409 812.251709 -65.202515 0.333340 -2.452832 5.754014 
952.935791 1523.463257 -58.027100 -1.714190 0.858956 5.947206 
693.307007 1129.561523 -66.015503 -0.387782 0.738545 6.143062 
1338.868286 1862.656616 -60.412109 0.603343 1.292216 6.099396 
1338.868286 1851.950317 -58.027100 0.474076 1.160245 6.122235 
1579.586060 812.251709 -66.273438 0.816366 -2.119704 5.838364 
704.248718 1129.561523 -65.579834 -0.702600 0.286337 6.201592 
1568.644409 823.193359 -60.797852 0.855441 -1.878410 5.879814 
1327.926636 1873.598267 -62.152710 -0.982570 0.860031 6.036715 
715.190430 1096.736328 -61.889038 -1.340864 1.155494 6.007065 
934.024780 1534.405029 -66.929199 -2.845584 -0.137268 5.540199 
1579.586060 823.193359 -62.835571 0.991101 -1.580882 5.983687 
1338.868286 1873.598267 -62.670898 0.470620 0.682980 6.210216 
726.132141 1096.736328 -59.287720 -0.900283 0.827441 6.079140 
944.966553 1534.405029 -61.764648 -1.912802 0.975982 5.779263 
1349.810059 1862.656616 -62.514771 0.787041 1.222379 6.089926 
1590.527832 812.251709 -68.318604 0.968036 -1.952056 5.892378 
934.024780 1545.346802 -67.221802 -1.876351 0.584518 5.913357 
715.190430 1107.678101 -64.895386 -1.432168 0.871179 5.992269 
1360.751709 1862.656616 -63.209839 0.264964 0.875256 6.210290 
944.966553 1545.346802 -64.242920 -1.285861 1.237383 5.978873 
726.132141 1107.678101 -61.703491 -0.965152 0.892513 6.111314 
1590.527832 823.193359 -64.897583 0.876989 -1.769932 5.961191 
1349.810059 1873.598267 -64.210693 0.611891 0.282356 6.185948 
1360.751709 1873.598267 -64.555542 0.139421 0.401014 6.254381 
955.908203 1526.678101 -58.027100 -0.734721 1.271059 6.081823 
737.073853 1094.425293 -58.027100 -0.269092 1.086238 6.126408 
737.073853 1096.736328 -58.679077 -0.095640 1.679528 6.049619 
1601.469482 823.193359 -66.281372 0.888463 -1.932034 5.911134 
955.908203 1534.405029 -59.914429 -0.673750 1.609290 6.017447 
1316.984863 1884.539917 -67.601440 -2.681257 1.213802 5.468026 
748.015625 1096.736328 -58.941284 0.500156 1.865172 5.970906 
748.015625 1094.206421 -58.027100 0.417196 1.646818 5.985054 
966.849976 1528.550781 -58.027100 -0.317962 1.508652 6.090600 
966.849976 1534.405029 -59.475586 -0.431168 1.415505 6.101994 
1612.411255 823.193359 -68.245361 0.672666 -1.897931 5.930740 
737.073853 1107.678101 -61.667114 0.011506 0.614147 6.184219 
955.908203 1545.346802 -63.277466 -0.679105 1.357298 6.083382 
1546.760986 824.292236 -58.027100 0.752041 -1.668692 6.009043 
748.015625 1107.678101 -61.867798 -0.012317 0.251190 6.154641 
966.849976 1545.346802 -62.155640 -0.824060 1.139446 6.092307 
1327.926636 1884.539917 -63.502319 -1.260397 1.046154 5.925596 
1557.702637 828.793701 -58.027100 0.728051 -1.592157 6.030836 
715.190430 1118.619751 -65.581909 -1.037334 -0.260234 6.086741 
1338.868286 1884.539917 -63.000488 -0.085408 0.403325 6.254897 
726.132141 1118.619751 -62.756592 -1.414077 -0.601140 6.008984 
944.966553 1556.288452 -67.087280 -1.263978 1.110912 6.044067 
1568.644409 834.135132 -58.466553 1.255579 -1.245782 6.027504 
1566.325684 834.135132 -58.027100 1.090053 -1.429901 6.018250 
1327.926636 1895.481812 -66.784912 -1.760739 2.069172 5.611674 
715.190430 1129.561523 -63.575684 -1.928218 -1.069312 5.843620 
944.966553 1567.230225 -68.869019 -1.814496 0.841803 5.954620 
1579.586060 834.135132 -60.953125 0.936849 -1.406922 6.022223 
1338.868286 1895.481812 -64.295532 -0.727141 1.476478 5.985236 
726.132141 1129.561523 -59.385376 -1.858950 -2.134421 5.601524 
1568.644409 836.328613 -58.027100 1.277973 -1.445307 5.976355 
955.908203 1556.288452 -65.185669 -0.960307 0.663999 6.152582 
1349.810059 1884.539917 -63.410522 0.526980 -0.016266 6.244722 
737.073853 1118.619751 -61.064941 -0.550173 -1.235808 6.069103 
1579.586060 844.212891 -58.027100 0.853576 -1.978917 5.877412 
966.849976 1556.288452 -63.520264 -1.041032 0.455952 6.157014 
1360.751709 1884.539917 -64.567139 0.826165 0.401023 6.189707 
748.015625 1118.619751 -60.131836 -0.404678 -1.657460 6.014557 
955.908203 1567.230225 -65.493286 -1.317336 0.633143 6.083555 
1349.810059 1895.481812 -63.868530 0.430546 1.077054 6.070026 
1590.527832 834.135132 -62.102661 0.461079 -1.691281 6.016008 
730.964844 1129.561523 -58.027100 -1.230880 -2.012279 5.817030 
737.073853 1126.747559 -58.027100 -0.753801 -2.281868 5.800572 
1601.469482 834.135132 -62.523682 0.684087 -1.969570 5.916526 
966.849976 1567.230225 -63.504150 -0.960802 0.663759 6.135670 
1360.751709 1895.481812 -65.880371 1.310508 1.129935 6.015334 
748.015625 1123.915161 -58.027100 -0.232244 -2.044528 5.919240 
977.791626 1531.562134 -58.027100 -0.657745 1.262993 6.110110 
977.791626 1534.405029 -58.520630 -0.676128 1.021329 6.160238 
1590.527832 845.076904 -58.298340 0.237248 -2.207313 5.876390 
1582.528442 845.076904 -58.027100 0.473530 -2.215279 5.837844 
981.520142 1534.405029 -58.027100 -0.956027 0.964629 6.127423 
1338.868286 1906.423462 -68.056763 -0.973964 2.220215 5.769678 
758.957336 965.435791 -65.893433 -2.304899 0.057163 5.752382 
1601.469482 845.076904 -58.810791 0.598457 -1.929203 5.937361 
977.791626 1545.346802 -60.249878 -1.251278 0.684087 6.093442 
769.899048 965.435791 -59.452026 -2.924064 -0.518918 5.527072 
1612.411255 834.135132 -64.474854 0.652057 -2.050036 5.887818 
986.878784 1545.346802 -58.027100 -1.637444 0.144647 6.044382 
1349.810059 1906.423462 -66.937378 0.135101 1.918050 5.917819 
977.791626 1556.288452 -61.194092 -1.698303 0.442178 6.007907 
1360.751709 1906.423462 -68.384644 1.090375 1.467194 6.000547 
758.957336 976.377441 -65.257935 -2.474198 -0.597896 5.659408 
1612.411255 845.076904 -60.500977 0.685770 -2.039504 5.899711 
986.433594 1556.288452 -58.027100 -2.392603 0.189053 5.796846 
769.899048 976.377441 -58.337402 -3.210256 -0.251613 5.382767 
977.791626 1567.230225 -61.754272 -1.584654 0.984327 5.969605 
1590.527832 845.748291 -58.027100 0.271200 -2.370777 5.812017 
780.840759 955.668457 -58.027100 -1.202488 -1.805033 5.886497 
773.006348 965.435791 -58.027100 -2.524394 -1.062336 5.632246 
1601.469482 847.631104 -58.027100 0.683378 -1.996792 5.914706 
987.722534 1567.230225 -58.027100 -2.451071 0.677401 5.737700 
1371.693481 1840.773071 -62.988037 1.367801 -0.537741 6.099921 
1612.411255 852.425537 -58.027100 0.635990 -2.112600 5.874613 
1382.635132 1840.773071 -65.715576 1.143840 -1.247117 6.034020 
770.419739 976.377441 -58.027100 -3.345180 -0.255820 5.301273 
1371.693481 1851.714722 -62.566772 0.685036 0.216495 6.230518 
758.957336 987.319214 -64.268066 -1.800316 -0.050703 5.937954 
1382.635132 1851.714722 -63.752075 0.500445 -0.462513 6.231932 
769.899048 987.319214 -58.727417 -3.248098 0.428642 5.348301 
758.957336 998.260864 -64.995972 -1.318092 0.586958 5.992995 
1393.576904 1840.773071 -67.052246 -0.016543 -1.469724 6.056512 
769.899048 998.260864 -60.120972 -3.407037 0.439046 5.160355 
1634.294678 615.300781 -59.174194 -1.925968 -0.834406 5.857393 
1404.518677 1840.773071 -65.798584 -0.530410 -1.067237 6.165886 
955.908203 1578.171875 -67.085205 -1.177788 1.354995 5.971062 
770.875916 987.319214 -58.027100 -3.832501 0.267893 4.964056 
1393.576904 1851.714722 -64.154053 0.075155 -0.730125 6.215359 
1645.236450 604.546021 -58.027100 -1.845850 -1.304597 5.853860 
1638.343384 615.300781 -58.027100 -1.659243 -0.597882 5.985721 
772.254395 998.260864 -58.027100 -4.345654 0.235533 4.512611 
966.849976 1578.171875 -65.598511 -0.621188 1.690297 5.973191 
1404.518677 1851.714722 -64.074707 0.049671 -0.281400 6.243560 
1634.294678 626.242554 -58.814087 -1.623446 0.005317 6.045530 
1371.693481 1862.656616 -63.198364 0.147203 0.539272 6.246530 
1638.163574 626.242554 -58.027100 -1.106892 0.210211 6.168461 
758.957336 1009.202637 -66.546143 -1.395795 0.582448 5.885381 
1382.635132 1862.656616 -63.436890 0.246005 0.466881 6.221861 
769.899048 1009.202637 -61.060059 -3.733890 0.087767 4.839379 
1371.693481 1873.598267 -64.749634 0.392202 0.928111 6.195505 
934.024780 1600.055298 -65.260986 2.694188 -2.706451 4.975078 
1634.294678 637.184204 -59.193481 -1.200893 0.373575 6.102618 
758.957336 1020.144287 -67.159302 -2.009334 -0.193966 5.636283 
1382.635132 1873.598267 -65.558960 0.447126 1.426209 6.097772 
1645.236450 634.274414 -58.027100 -0.491813 0.978883 6.179675 
1645.236450 637.184204 -58.457275 -0.197657 0.836321 6.221390 
1393.576904 1862.656616 -63.923584 0.313099 0.613339 6.205412 
769.899048 1020.144287 -59.827393 -4.144481 -1.066817 4.355408 
934.024780 1610.996948 -59.220947 3.757638 -2.234363 4.507279 
932.584473 1610.996948 -58.027100 3.430421 -2.402762 4.654718 
1634.294678 648.125977 -59.787354 -1.172723 0.885671 5.923897 
1404.518677 1862.656616 -64.769409 0.292444 0.711206 6.230974 
772.620361 1009.202637 -58.027100 -4.815323 -0.295214 3.972459 
1393.576904 1873.598267 -66.162964 0.263551 1.390642 6.118804 
771.154785 1020.144287 -58.027100 -5.112981 -0.975183 3.504309 
1645.236450 648.125977 -59.665649 0.364146 1.063041 6.132452 
977.791626 1578.171875 -64.755127 -1.046011 2.011433 5.841698 
1404.518677 1873.598267 -66.430664 0.028385 1.049238 6.192552 
758.957336 1031.086060 -65.377319 -2.966789 -1.256008 5.222463 
1656.178101 635.358643 -58.027100 -0.295279 2.052759 5.923154 
1656.178101 637.184204 -58.660034 0.050839 1.756359 6.009359 
1415.460327 1840.773071 -65.066528 0.096394 -0.657227 6.224658 
1667.119873 636.880127 -58.027100 -0.553220 2.843134 5.572119 
1667.119873 637.184204 -58.196899 -0.421817 2.739556 5.600545 
988.733398 1569.523315 -58.027100 -2.226174 1.854004 5.533615 
988.733398 1578.171875 -61.698486 -1.607463 2.573573 5.479566 
769.899048 1025.199829 -58.027100 -4.439697 -1.396178 4.100406 
